Date,RELIANCE.NS,TCS.NS,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,HINDUNILVR.NS,ITC.NS,SBIN.NS,BHARTIARTL.NS,BAJFINANCE.NS
2021-02-25,972.3153076171876,2633.098876953125,760.7714233398438,607.393798828125,1122.0123291015625,1989.382568359375,164.4153594970703,375.7763366699219,555.6065063476562,541.693603515625
2021-02-26,945.7669067382812,2544.312255859375,726.673095703125,578.1363525390625,1103.3055419921875,1960.6446533203125,160.2489471435547,359.99786376953125,533.6853637695312,515.7302856445312
2021-03-01,952.9764404296876,2570.5966796875,738.2760009765625,588.3885498046875,1115.3658447265625,1971.08203125,162.64654541015625,364.4269104003906,510.5650939941406,515.9163818359375
2021-03-02,954.9260864257812,2642.8134765625,742.6803588867188,590.468017578125,1148.3779296875,2002.8546142578125,165.00491333007812,363.7349243164063,519.1992797851562,520.7652587890625
2021-03-03,998.5009765625,2689.1845703125,751.5128173828125,611.3592529296875,1182.7545166015625,2017.15478515625,165.04421997070312,373.746337890625,524.0918579101562,542.962158203125
2021-03-04,986.598388671875,2680.92041015625,735.0320434570312,600.3817138671875,1171.134033203125,2020.2811279296875,164.84771728515625,365.0728149414063,517.6642456054688,537.378662109375
2021-03-05,987.890625,2644.307373046875,724.58935546875,589.4525146484375,1159.11767578125,2024.1436767578125,163.94366455078125,354.00018310546875,511.14068603515625,533.3624267578125
2021-03-08,993.5132446289062,2643.341064453125,719.6166381835938,588.098388671875,1175.8880615234375,1999.728515625,163.51133728027344,359.49041748046875,504.329345703125,521.19140625
2021-03-09,993.4905395507812,2682.019775390625,739.9810180664062,604.5889282226562,1184.5150146484375,2021.752197265625,163.35409545898438,357.6449584960937,500.5398559570313,530.4384765625
2021-03-10,989.3643188476562,2699.601318359375,736.7842407226562,605.0725708007812,1204.4102783203125,2048.7431640625,162.33213806152344,357.7372131347656,504.4732055664063,543.1727294921875
2021-03-12,969.2546997070312,2688.173095703125,734.984619140625,592.7409057617188,1210.308349609375,2027.5,161.3102264404297,351.6473388671875,502.8902587890625,544.4266357421875
2021-03-15,956.2411499023438,2695.3818359375,723.9500122070312,583.6976928710938,1209.2078857421875,2033.1094970703125,161.50672912597656,354.2308654785156,501.5951843261719,532.7894287109375
2021-03-16,952.4777221679688,2733.973388671875,716.1358642578125,575.42822265625,1218.3631591796875,2063.640625,163.3933868408203,349.2943725585937,507.7829895019531,534.44482421875
2021-03-17,931.9599609375,2736.522705078125,708.1795654296875,570.1571044921875,1221.0042724609375,2047.317626953125,165.55520629882812,339.6981201171875,501.6431579589844,525.0263061523438
2021-03-18,910.9887084960938,2669.31787109375,706.1194458007812,559.6146850585938,1177.076171875,2037.1097412109373,171.0972900390625,338.7292785644531,505.7684020996094,526.2067260742188
2021-03-19,944.0438842773438,2681.35986328125,709.1976928710938,567.4005737304688,1183.546630859375,2126.173583984375,175.26368713378906,342.4662780761719,508.4065551757813,534.180419921875
2021-03-22,935.1566162109376,2751.203125,695.7715454101562,554.6337280273438,1206.742919921875,2164.015625,177.66131591796875,338.636962890625,506.5357971191406,527.9210205078125
2021-03-23,946.5377197265624,2762.58740234375,710.4527587890625,567.1588745117188,1207.4033203125,2149.393798828125,174.67410278320312,343.8965148925781,507.7349853515625,526.8875732421875
2021-03-24,928.3097534179688,2743.68701171875,700.3416137695312,548.8789672851562,1191.7335205078125,2132.197021484375,169.76092529296875,332.03955078125,502.3626098632813,516.2593383789062
2021-03-25,902.9857177734376,2694.239501953125,693.024658203125,552.7959594726562,1174.1712646484375,2057.20361328125,166.34132385253906,327.7489624023437,487.1090087890625,501.7519226074219
2021-03-26,904.4365844726562,2695.952880859375,706.2615356445312,559.56640625,1176.2840576171875,2131.553466796875,165.79103088378906,329.5943603515625,501.2593688964844,507.7126159667969
2021-03-30,920.1480712890624,2776.608642578125,735.8134155273438,572.0430908203125,1219.5076904296875,2205.903076171875,168.6603546142578,332.9161682128906,500.300048828125,508.7410888671875
2021-03-31,908.2681884765624,2793.57470703125,707.3744506835938,562.9998168945312,1204.322265625,2236.020263671875,171.76548767089844,336.1456298828125,496.2707824707031,504.4604187011719
2021-04-01,916.7699584960938,2782.278564453125,704.1066284179688,574.8963623046875,1219.4195556640625,2206.225341796875,172.9839630126953,342.0048828125,499.6285095214844,516.4404907226562
2021-04-05,903.507080078125,2847.24267578125,686.5128784179688,552.505859375,1241.1634521484375,2182.40771484375,167.08811950683594,326.2264404296875,506.7756958007813,486.10833740234375
2021-04-06,899.7435913085938,2869.92236328125,682.0848388671875,547.3314208984375,1242.1759033203125,2214.685546875,167.16673278808594,323.45831298828125,510.5650939941406,489.1057739257813
2021-04-07,908.15478515625,2875.8125,685.3763427734375,558.6959228515625,1259.0340576171875,2211.881103515625,168.07077026367188,330.8400573730469,519.5830078125,497.3341369628906
2021-04-08,909.2883911132812,2916.2060546875,678.556640625,557.7770385742188,1267.5291748046875,2216.1572265625,167.63841247558594,328.1180419921875,520.926025390625,492.6714477539063
2021-04-09,898.723388671875,2920.51318359375,673.323486328125,547.6216430664062,1268.5855712890625,2276.943115234375,167.52049255371094,325.718994140625,523.0845336914062,477.2726745605469
2021-04-12,866.5751342773438,2853.967529296875,647.4182739257812,520.8788452148438,1255.1165771484375,2264.068359375,161.38880920410156,303.43536376953125,501.21142578125,441.8810729980469
2021-04-13,875.9385375976562,2728.698486328125,663.1887817382812,542.205322265625,1229.9395751953125,2257.079345703125,164.0615997314453,314.6463623046875,514.3544311523438,463.2110290527344
2021-04-15,881.6063842773438,2829.704833984375,677.2778930664062,556.3262939453125,1197.895751953125,2262.826904296875,162.48934936523438,316.21502685546875,517.4244384765625,456.50592041015625
2021-04-16,876.0745849609375,2808.783203125,676.5911865234375,548.3469848632812,1191.7335205078125,2261.21826171875,163.47198486328125,313.63134765625,518.7675170898438,452.2252502441406
2021-04-19,862.2902221679688,2779.465576171875,668.8954467773438,541.3831787109375,1199.4803466796875,2240.75634765625,161.62466430664062,305.5576171875,505.0488586425781,438.80517578125
2021-04-20,862.0408935546875,2764.301513671875,658.9501342773438,540.7545166015625,1189.6207275390625,2204.708251953125,160.01312255859375,304.0351257324219,508.6463928222656,451.936279296875
2021-04-22,864.42138671875,2741.6650390625,673.6787109375,560.1950073242188,1189.4007568359375,2160.52099609375,161.86048889160156,310.6325378417969,509.2699279785156,459.2878723144531
2021-04-23,863.4918823242188,2733.490234375,669.7242431640625,551.24853515625,1174.1712646484375,2122.219482421875,161.4281463623047,310.4480285644531,501.3553161621094,457.2405700683594
2021-04-26,878.6817626953125,2725.841796875,665.2962036132812,571.7045288085938,1182.7545166015625,2170.866455078125,161.38880920410156,317.6913146972656,506.1040649414063,463.97509765625
2021-04-27,901.7161254882812,2753.268798828125,681.3507690429688,579.1035766601562,1187.112060546875,2188.52294921875,161.46743774414062,325.7650756835937,512.5797119140625,476.5625
2021-04-28,905.63818359375,2746.324951171875,699.3945922851562,600.9619750976562,1193.7144775390625,2213.07666015625,161.54603576660156,335.3152160644531,522.1732177734375,517.297607421875
2021-04-29,917.767578125,2738.544921875,697.3580322265625,601.0587158203125,1194.0224609375,2214.042236328125,160.6027069091797,331.6243896484375,518.863525390625,537.2757568359375
2021-04-30,904.36865234375,2668.570068359375,668.84814453125,580.796142578125,1192.26171875,2164.521240234375,159.26632690429688,326.1802978515625,514.9300537109375,534.048095703125
2021-05-03,888.2944946289062,2669.756591796875,669.8663330078125,577.1691284179688,1190.2371826171875,2214.409912109375,157.96920776367188,323.50445556640625,536.1317138671875,543.770263671875
2021-05-04,869.0463256835938,2680.96484375,657.505615234375,572.1397705078125,1170.2977294921875,2214.088134765625,156.90798950195312,324.3348999023437,529.9918823242188,550.0982666015625
2021-05-05,870.6334228515625,2721.358642578125,664.2542724609375,583.0206298828125,1180.9495849609375,2202.1328125,158.32298278808594,327.9335021972656,537.18701171875,540.2439575195312
2021-05-06,875.5757446289062,2735.203857421875,663.4491577148438,588.2434692382812,1198.6441650390625,2197.85693359375,159.3842010498047,328.0718994140625,536.0357666015625,541.5809936523438
2021-05-07,875.9158325195312,2754.06005859375,670.0083618164062,587.1796264648438,1190.6773681640625,2217.352294921875,161.4281463623047,330.563232421875,545.389404296875,538.152587890625
2021-05-10,873.3993530273438,2765.13671875,672.4236450195312,593.1278076171875,1179.233154296875,2237.30810546875,161.5853271484375,333.7466125488281,549.2747192382812,538.514892578125
2021-05-11,876.5506591796875,2745.005859375,664.7042236328125,589.8392333984375,1171.3983154296875,2208.984130859375,160.36688232421875,336.4685974121094,545.29345703125,531.3836669921875
2021-05-12,867.48193359375,2714.238037109375,662.7861938476562,575.23486328125,1168.1849365234375,2141.71533203125,159.7772979736328,339.2828674316406,538.9138793945312,524.8892211914062
2021-05-14,878.4324340820312,2682.50341796875,656.795166015625,577.701171875,1158.8538818359375,2185.76416015625,166.85227966308594,332.5932312011719,537.61865234375,522.1415405273438
2021-05-17,888.8839111328125,2698.54638671875,682.0848388671875,603.1381225585938,1170.2977294921875,2185.212646484375,167.12741088867188,353.49273681640625,527.3056640625,531.9127197265625
2021-05-18,901.398681640625,2715.293212890625,699.3471069335938,612.423095703125,1179.6292724609375,2183.373046875,165.12286376953125,352.7084350585937,514.5464477539062,557.2490844726562
2021-05-19,905.5248413085938,2709.3154296875,690.5857543945312,604.9274291992188,1176.9881591796875,2170.03857421875,163.3147735595703,354.6922607421875,506.7276916503906,551.6116943359375
2021-05-20,900.2423706054688,2689.9755859375,678.556640625,598.3023071289062,1179.012939453125,2155.693115234375,162.72520446777344,354.8306884765625,499.4845581054688,547.4534301757812
2021-05-21,908.018798828125,2707.996826171875,709.10302734375,621.3695678710938,1192.3936767578125,2172.337890625,164.33673095703125,370.1938781738281,509.3658752441406,551.6655883789062
2021-05-24,900.3557739257812,2708.87548828125,715.0938110351562,626.1088256835938,1186.7154541015625,2148.7041015625,166.2626953125,380.2053527832031,505.3845825195313,548.8395385742188
2021-05-25,890.153564453125,2750.836181640625,700.4127197265625,628.9620971679688,1198.6441650390625,2155.60107421875,165.79103088378906,380.4822082519531,504.7129821777344,550.3823852539062
2021-05-26,893.2822265625,2790.14599609375,699.512939453125,631.0899047851562,1230.0274658203125,2164.750732421875,165.55520629882812,381.5894165039063,504.3773193359375,565.3206787109375
2021-05-27,896.0255126953125,2809.138427734375,702.1649780273438,630.8480834960938,1234.4293212890625,2139.369873046875,165.9875946044922,392.339111328125,498.6691284179688,556.6074829101562
2021-05-28,949.8478393554688,2776.984375,712.0155639648438,621.949951171875,1236.89404296875,2135.0478515625,167.36325073242188,389.4325256347656,502.3146362304688,549.6085205078125
2021-05-31,979.5474853515624,2790.720458984375,717.8880615234375,641.0035400390625,1240.1864013671875,2151.922607421875,170.2718963623047,391.5547790527344,513.1553344726562,551.2933959960938
2021-06-01,983.4470825195312,2785.28759765625,715.9226684570312,628.7685546875,1234.358154296875,2168.70556640625,169.2106170654297,399.1210632324219,511.2366333007813,566.65771484375
2021-06-02,998.1155395507812,2764.484375,712.2760620117188,627.0759887695312,1226.75,2169.1650390625,164.29742431640625,403.4578552246094,507.9748229980469,568.9940795898438
2021-06-03,1001.9243774414062,2774.907470703125,720.1139526367188,628.9137573242188,1236.5380859375,2173.257568359375,164.33673095703125,409.4177551269531,510.4212036132813,578.08935546875
2021-06-04,993.2411499023438,2777.11669921875,710.8316040039062,621.6114501953125,1232.97900390625,2153.762451171875,164.1009063720703,403.7837524414063,511.0447387695313,587.096435546875
2021-06-07,1009.9727783203124,2811.965576171875,710.3107299804688,626.9309692382812,1236.5380859375,2151.232666015625,166.22340393066406,402.5265808105469,514.6422729492188,561.2652587890625
2021-06-08,1004.1688842773438,2826.938720703125,702.3544311523438,621.3212280273438,1257.2708740234375,2169.349365234375,167.9528350830078,397.8238525390625,524.571533203125,563.77783203125
2021-06-09,986.2130126953124,2827.02685546875,701.0520629882812,615.22802734375,1259.362060546875,2166.59033203125,167.04881286621094,392.4692687988281,518.0479736328125,555.853271484375
2021-06-10,989.8404541015624,2841.64697265625,701.4072265625,619.386962890625,1267.37060546875,2187.55712890625,169.29049682617188,402.5265808105469,522.9885864257812,596.2015380859375
2021-06-11,1007.0098266601562,2891.999267578125,703.9172973632812,614.8411865234375,1287.480224609375,2176.246337890625,168.1580810546875,400.0588073730469,518.863525390625,599.4927978515625
2021-06-14,1021.4564208984376,2894.252685546875,700.6494750976562,614.3092041015625,1300.73876953125,2190.23291015625,167.67282104492188,400.75726318359375,517.4244384765625,606.7562255859375
2021-06-15,1023.7769775390624,2882.23828125,705.7642211914062,624.1260986328125,1311.5052490234375,2215.56591796875,167.47059631347656,399.9656677246094,520.4463500976562,603.5236206054688
2021-06-16,1006.3046264648438,2892.485595703125,703.0884399414062,619.0967407226562,1317.4671630859375,2230.339599609375,168.11766052246094,396.6598205566406,514.9300537109375,595.7312622070312
2021-06-17,1008.1473388671876,2930.823974609375,694.3270263671875,612.229736328125,1330.5477294921875,2239.417236328125,166.3382110595703,391.3517456054688,507.1593933105469,592.660400390625
2021-06-18,1012.697509765625,2912.759033203125,700.8153686523438,609.7150268554688,1337.666259765625,2299.809326171875,165.44850158691406,384.5071716308594,516.8487548828125,596.26513671875
2021-06-21,1017.9755859375,2891.38232421875,705.0301513671875,610.5372314453125,1334.9967041015625,2328.940185546875,165.36761474609375,390.88616943359375,517.6642456054688,599.1009521484375
2021-06-22,1012.7429809570312,2916.204345703125,702.709716796875,610.1502075195312,1345.274169921875,2306.6171875,165.89334106445312,389.8617858886719,514.5943603515625,589.3837280273438
2021-06-23,1003.4607543945312,2881.0458984375,703.5147094726562,604.2020874023438,1337.53271484375,2297.5859375,164.9631805419922,390.0480041503906,512.33984375,589.26611328125
2021-06-24,979.8683471679688,2980.16064453125,713.3416748046875,613.2453002929688,1387.4072265625,2306.525146484375,164.3970184326172,388.5115051269531,507.25537109375,592.0088500976562
2021-06-25,957.5499877929688,2986.521240234375,717.532958984375,627.7047119140625,1400.75439453125,2268.084716796875,165.85292053222656,399.3138427734375,513.34716796875,595.1631469726562
2021-06-28,949.1550903320312,2947.607666015625,714.3362426757812,628.9620971679688,1398.618896484375,2278.783447265625,164.68008422851562,397.40478515625,509.6057434082031,591.3673095703125
2021-06-29,949.97412109375,2951.230224609375,714.4313354492188,619.0967407226562,1390.8328857421875,2308.74755859375,164.43743896484375,392.5157775878906,503.60980224609375,592.8709106445312
2021-06-30,960.37109375,2955.558837890625,712.4574584960938,610.1986083984375,1406.6270751953125,2289.064453125,163.95213317871094,390.37396240234375,504.2812805175781,589.2906494140625
2021-07-01,954.5924682617188,2951.8046875,707.154052734375,610.1502075195312,1388.474853515625,2295.270751953125,164.19476318359375,391.491455078125,501.40325927734375,584.5201416015625
2021-07-02,968.7432861328124,2937.626220703125,704.1337890625,619.2418823242188,1395.0596923828125,2303.885009765625,163.70950317382812,395.2164001464844,503.6577453613281,587.5176391601562
2021-07-05,978.3668212890624,2933.6953125,711.2921142578125,626.5924072265625,1404.9810791015625,2314.7685546875,164.72052001953125,402.8991088867188,502.6504821777344,594.8594360351562
2021-07-06,966.8095092773438,2881.8408203125,729.9609375,628.9620971679688,1390.07666015625,2290.17626953125,163.79037475585938,400.1985168457031,504.7129821777344,607.5642700195312
2021-07-07,960.09814453125,2893.01513671875,732.243896484375,632.5405883789062,1392.21240234375,2298.651611328125,164.80140686035156,403.0853271484375,508.0708312988281,607.1921997070312
2021-07-08,952.1580810546876,2878.484375,723.1830444335938,620.8377685546875,1388.7862548828125,2267.06640625,163.38592529296875,395.2629699707031,503.9455871582031,600.2456665039062
2021-07-09,942.4208984375,2834.00634765625,714.4075927734375,617.5975341796875,1390.699462890625,2270.678466796875,162.8601837158203,394.6111145019531,514.4503784179688,602.0460205078125
2021-07-12,948.2905883789062,2820.711181640625,707.27294921875,625.044921875,1377.307861328125,2263.916748046875,162.657958984375,398.05670166015625,508.1187438964844,603.3607788085938
2021-07-13,955.3887329101562,2815.80859375,714.3362426757812,643.1314086914062,1374.727294921875,2257.015869140625,163.26461791992188,399.59320068359375,508.5025329589844,603.8268432617188
2021-07-14,949.1550903320312,2839.65966796875,713.0519409179688,642.5510864257812,1403.156982421875,2236.77734375,165.08450317382812,401.4090881347656,508.5025329589844,601.8253173828125
2021-07-15,947.4943237304688,2835.58740234375,723.3019409179688,645.5493774414062,1406.6270751953125,2234.46142578125,166.82351684570312,402.0144348144531,504.0894775390625,601.4131469726562
2021-07-16,961.1674194335938,2828.372314453125,724.0867309570312,638.6339721679688,1384.0701904296875,2239.13916015625,168.1580810546875,400.4313354492188,519.1511840820312,600.9962158203125
2021-07-19,955.0475463867188,2819.342529296875,699.6627807617188,634.3783569335938,1371.835205078125,2231.034423828125,168.03677368164062,398.4756774902344,516.56103515625,590.1986083984375
2021-07-20,952.7041015625,2838.1103515625,686.416259765625,620.8377685546875,1379.265380859375,2255.348876953125,167.2683868408203,391.95703125,504.3773193359375,582.9823608398438
2021-07-22,964.9439697265624,2847.450439453125,689.0559692382812,634.4267578125,1414.9913330078125,2202.78369140625,167.43016052246094,393.0279846191406,524.4756469726562,607.8740234375
2021-07-23,958.118896484375,2844.3515625,686.22607421875,654.447509765625,1415.2138671875,2184.21240234375,171.79788208007812,399.4069519042969,526.0105590820312,606.4366455078125
2021-07-26,944.9917602539062,2830.806640625,682.3258666992188,654.5441284179688,1427.181884765625,2175.5048828125,170.786865234375,394.1920166015625,521.933349609375,604.62646484375
2021-07-27,935.0496826171876,2817.880859375,684.799072265625,655.2212524414062,1425.9808349609375,2169.669921875,168.76473999023438,400.3847351074219,518.5756225585938,611.3963012695312
2021-07-28,927.0187377929688,2831.027587890625,674.1210327148438,662.5718383789062,1428.69482421875,2187.268798828125,169.12872314453125,396.24072265625,544.8137817382812,614.393798828125
2021-07-29,934.2534790039062,2829.25732421875,674.5728759765625,666.888427734375,1438.8387451171875,2162.583984375,166.66175842285156,411.1870422363281,544.09423828125,627.9434204101562
2021-07-30,926.0859985351562,2804.15869140625,678.4730834960938,662.038330078125,1433.054931640625,2161.240966796875,165.7720184326172,402.1075744628906,538.81787109375,611.067626953125
2021-08-02,943.012451171875,2850.14990234375,676.6657104492188,660.9713134765625,1451.78564453125,2160.777587890625,167.67282104492188,404.9943542480469,542.1755981445312,608.3598022460938
2021-08-03,949.9512939453124,2908.137939453125,682.3971557617188,669.7015380859375,1472.829833984375,2210.842041015625,169.77577209472656,415.7967224121094,556.61376953125,621.2520141601562
2021-08-04,957.2315673828124,2898.44384765625,696.9515991210938,693.2244262695312,1467.535400390625,2201.81103515625,168.7242889404297,425.5281372070313,551.0494995117188,623.925537109375
2021-08-05,971.1094360351562,2907.297119140625,706.2503051757812,681.3902587890625,1471.361572265625,2183.84130859375,174.10308837890625,411.4664611816406,574.3616943359375,613.044677734375
2021-08-06,950.5429077148438,2930.18212890625,709.9603271484375,676.734130859375,1468.380615234375,2196.6240234375,173.29425048828125,405.6927795410156,583.1878051757812,610.6948852539062
2021-08-09,945.128173828125,2941.602294921875,715.3112182617188,681.7781982421875,1480.037353515625,2208.665283203125,172.93028259277344,403.5975341796875,574.8893432617188,607.6385498046875
2021-08-10,950.0877685546876,2951.517822265625,717.0949096679688,679.88671875,1492.4503173828125,2206.164306640625,169.7353515625,397.12542724609375,596.9063110351562,605.376953125
2021-08-11,963.39697265625,2960.63623046875,711.0542602539062,672.7570190429688,1492.71728515625,2214.176513671875,168.76473999023438,398.6153869628906,595.611328125,605.1513671875
2021-08-12,960.3029174804688,2967.321044921875,714.1221313476562,680.3231811523438,1503.439697265625,2215.889892578125,168.96694946289062,397.77728271484375,597.8178100585938,608.2615966796875
2021-08-13,976.2965087890624,3066.1650390625,725.9179077148438,683.669677734375,1523.5494384765625,2227.190673828125,171.0294952392578,401.548828125,611.1526489257812,604.0476684570312
2021-08-16,988.9686889648438,3074.619140625,728.0107421875,681.5842895507812,1516.609130859375,2247.475341796875,170.58462524414062,395.6354370117188,608.274658203125,625.691650390625
2021-08-17,984.759765625,3145.532470703125,720.4243774414062,680.177734375,1549.7547607421875,2300.642822265625,169.2095947265625,392.5157775878906,600.8876953125,628.9244995117188
2021-08-18,988.5818481445312,3152.17236328125,719.6395263671875,667.6644287109375,1542.4581298828125,2302.727294921875,169.00738525390625,390.8395690917969,597.6258544921875,642.0718994140625
2021-08-20,977.4796142578124,3151.2421875,720.471923828125,660.2922973632812,1542.01318359375,2426.24365234375,168.96694946289062,378.7335510253906,588.751953125,653.5512084960938
2021-08-23,983.8953247070312,3220.20751953125,725.156982421875,662.2323608398438,1547.174072265625,2439.906005859375,166.8639678955078,381.3409729003906,597.338134765625,662.489501953125
2021-08-24,993.60986328125,3198.783447265625,741.4474487304688,673.630126953125,1531.246337890625,2438.841064453125,166.41909790039062,388.8840026855469,594.8917846679688,684.8499145507812
2021-08-25,1002.20947265625,3239.330078125,740.7578125,670.33203125,1544.326904296875,2449.9560546875,166.94483947753906,387.6268005371094,587.5526733398438,681.4011840820312
2021-08-26,1014.8815307617188,3250.70654296875,739.521240234375,677.8496704101562,1537.341796875,2469.77783203125,165.48895263671875,382.5050354003906,563.0414428710938,680.1256713867188
2021-08-27,1013.4937744140624,3293.466796875,736.5009155273438,678.7711791992188,1520.5240478515625,2480.4765625,166.54043579101562,384.088134765625,570.9559936523438,683.5253295898438
2021-08-30,1032.990966796875,3276.779052734375,745.91845703125,692.2544555664062,1510.9586181640625,2489.5068359375,168.239013671875,393.63330078125,595.2276000976562,703.040283203125
2021-08-31,1027.4854736328125,3352.16259765625,752.1731567382812,697.4924926757812,1518.4329833984375,2523.222900390625,170.90814208984375,396.7529296875,637.0551147460938,738.263427734375
2021-09-01,1031.5577392578125,3288.86328125,751.0791625976562,698.317138671875,1492.8951416015625,2531.3740234375,169.45223999023438,400.3381652832031,639.3095703125,737.78271484375
2021-09-02,1043.979736328125,3396.692626953125,755.7880249023438,703.40966796875,1502.994873046875,2594.498779296875,169.6544647216797,400.1985168457031,639.4055786132812,735.7075805664062
2021-09-03,1086.7962646484375,3401.38525390625,749.6285400390625,702.5851440429688,1513.272216796875,2562.681884765625,170.34197998046875,401.7350463867188,631.6827392578125,738.1555786132812
2021-09-06,1103.67724609375,3410.1943359375,744.70556640625,699.5296020507812,1539.744140625,2575.556640625,169.29049682617188,401.4090881347656,627.9892578125,736.482666015625
2021-09-07,1110.638916015625,3378.234619140625,746.3941040039062,695.4070434570312,1518.6109619140625,2572.870361328125,171.2721710205078,399.59320068359375,643.2908935546875,731.6701049804688
2021-09-08,1106.29345703125,3341.27294921875,749.7949829101562,699.3355712890625,1506.6873779296875,2594.359619140625,170.86773681640625,401.6884765625,640.7006225585938,732.2490844726562
2021-09-09,1103.67724609375,3356.544189453125,746.0849609375,698.6566162109375,1505.21923828125,2603.390625,172.00010681152344,402.5731506347656,658.2567138671875,729.0554809570312
2021-09-13,1079.0838623046875,3404.306884765625,739.8779296875,686.19189453125,1505.486083984375,2580.882568359375,173.21339416503906,403.0853271484375,665.1160278320312,730.5172729492188
2021-09-14,1077.6732177734375,3440.2060546875,736.5484619140625,686.2402954101562,1500.3697509765625,2558.837646484375,174.79061889648438,403.2250061035156,665.9794921875,727.7700805664062
2021-09-15,1082.1551513671875,3500.982666015625,735.7161254882812,692.9334106445312,1522.882080078125,2570.786376953125,174.709716796875,413.3288879394531,696.0070190429688,727.4364624023438
2021-09-16,1104.8602294921875,3455.610107421875,741.9706420898438,705.398193359375,1514.6956787109375,2564.1171875,186.64015197753903,431.81396484375,689.3875122070312,727.176513671875
2021-09-17,1087.72900390625,3388.813720703125,752.5299072265625,698.5595703125,1504.9525146484375,2521.509033203125,186.96365356445312,422.87408447265625,698.54931640625,728.8738403320312
2021-09-20,1089.4581298828125,3384.962890625,741.923095703125,688.7138671875,1501.882568359375,2593.850341796875,189.0666656494141,407.3690490722656,695.4794921875,730.2131958007812
2021-09-21,1094.16748046875,3419.88818359375,738.1655883789062,690.5083618164062,1529.11083984375,2605.05810546875,195.335205078125,408.6261596679688,697.1102905273438,766.6528930664062
2021-09-22,1105.90673828125,3419.1796875,729.4851684570312,682.26318359375,1527.731689453125,2579.169189453125,196.952865600586,408.6727600097656,697.206298828125,764.6709594726562
2021-09-23,1132.9344482421875,3425.465576171875,746.7509155273438,695.5039672851562,1550.5555419921875,2577.131103515625,196.14404296875,418.8697814941406,697.2542114257812,775.0123291015625
2021-09-24,1129.6583251953125,3427.280517578125,761.75732421875,701.2756958007812,1569.508544921875,2544.110107421875,192.86822509765625,410.4421081542969,709.342041015625,764.646484375
2021-09-27,1148.655029296875,3396.8701171875,772.9585571289062,708.1142578125,1531.513427734375,2509.699462890625,193.07041931152344,415.8898010253906,706.19140625,764.84765625
2021-09-28,1159.393310546875,3345.699462890625,768.1783447265625,695.6495361328125,1501.2149658203125,2522.9912109375,192.30203247070312,414.30670166015625,680.3890991210938,740.1080932617188
2021-09-29,1150.2022705078125,3356.98681640625,758.0948486328125,688.2288818359375,1505.7974853515625,2487.2841796875,192.5851287841797,428.3683776855469,678.3854370117188,737.37060546875
2021-09-30,1146.288818359375,3342.512939453125,758.6180419921875,679.8381958007812,1490.6260986328125,2502.567626953125,191.0078887939453,421.8497314453125,672.716796875,752.3526611328125
2021-10-01,1148.3138427734375,3302.3642578125,752.79150390625,671.593017578125,1481.6834716796875,2504.651611328125,190.3607940673828,420.5925598144531,660.5975341796875,738.091796875
2021-10-04,1163.0789794921875,3340.52099609375,754.2422485351562,679.2076416015625,1493.7850341796875,2488.11767578125,191.37185668945312,431.3017578125,665.9729614257812,754.9969482421875
2021-10-05,1187.21728515625,3393.63916015625,758.8558349609375,676.2005615234375,1506.2869873046875,2508.912109375,189.83506774902344,432.7452087402344,683.4188842773438,757.85693359375
2021-10-06,1164.7625732421875,3373.80810546875,768.1069946289062,668.8284912109375,1489.1580810546875,2487.978759765625,187.04454040527344,425.7609252929688,675.7466430664062,758.9312744140625
2021-10-07,1170.472900390625,3446.403076171875,766.0140991210938,681.147705078125,1504.685302734375,2472.556640625,188.4196014404297,426.4127807617188,676.8217163085938,760.1822509765625
2021-10-08,1215.4510498046875,3484.249755859375,762.2803955078125,682.3118286132812,1533.9158935546875,2445.37109375,187.40855407714844,426.5058898925781,679.7537841796875,758.641845703125
2021-10-11,1206.9876708984375,3262.87939453125,777.0966186523438,691.9149169921875,1504.640625,2450.048583984375,192.544677734375,436.9823303222656,675.2090454101562,766.9718017578125
2021-10-12,1213.881103515625,3233.8857421875,775.098876953125,687.3557739257812,1499.47998046875,2478.808837890625,195.1734161376953,449.7867736816406,670.8109130859375,770.7639770507812
2021-10-13,1226.2347412109375,3235.966064453125,779.7601928710938,688.6654052734375,1520.880126953125,2451.57666015625,201.56326293945312,448.57623291015625,674.2805786132812,777.9802856445312
2021-10-14,1228.7144775390625,3203.369140625,802.5908203125,705.4952392578125,1526.7086181640625,2454.17041015625,207.5082397460937,456.8641662597656,670.2734375,771.4654541015625
2021-10-18,1231.9906005859375,3235.034423828125,794.4573974609375,723.1010131835938,1594.6905517578125,2458.29248046875,212.3612823486328,463.708740234375,665.1911010742188,771.7254028320312
2021-10-19,1243.0245361328125,3223.503662109375,803.2089233398438,725.0411376953125,1621.38525390625,2358.996826171875,198.9345245361328,454.6292419433594,665.6798095703125,759.3385009765625
2021-10-20,1228.7144775390625,3201.062744140625,796.1458129882812,723.4890747070312,1603.7667236328125,2295.87255859375,199.4602813720703,465.524658203125,692.41064453125,761.5018920898438
2021-10-21,1193.26904296875,3133.339599609375,797.3111572265625,732.8497314453125,1560.4326171875,2265.399169921875,197.9234771728516,468.3649597167969,680.2913208007812,759.142333984375
2021-10-22,1195.49853515625,3103.49267578125,799.427734375,736.5357666015625,1530.3121337890625,2273.13330078125,191.37185668945312,468.3649597167969,678.7764892578125,756.4833984375
